Date,Close,name,price
200000000000 ,33.94,Microsoft,0.608789238
200214 ,34.45,Microsoft,0.61793722
2002111 ,34.31,Microsoft,0.615426009
2002118 ,33.05,Microsoft,0.592825112
2002125 ,31.9,Microsoft,0.572197309
200221 ,31.33,Microsoft,0.561973094
200228 ,30.33,Microsoft,0.544035874
2002215 ,30.12,Microsoft,0.540269058
2002222 ,29,Microsoft,0.520179372
200231 ,30.69,Microsoft,0.550493274
200238 ,31.98,Microsoft,0.573632287
2002315 ,31.25,Microsoft,0.560538117
2002322 ,30.23,Microsoft,0.542242152
2002328 ,30.16,Microsoft,0.540986547
200245 ,27.94,Microsoft,0.501165919
2002412 ,27.97,Microsoft,0.501704036
2002419 ,28.6,Microsoft,0.513004484
2002426 ,25.75,Microsoft,0.461883408
200253 ,24.78,Microsoft,0.444484305
2002510 ,25.03,Microsoft,0.44896861
2002517 ,28.02,Microsoft,0.502600897
2002524 ,26.63,Microsoft,0.477668161
2002531 ,25.46,Microsoft,0.456681614
200267 ,25.99,Microsoft,0.466188341
2002614 ,27.63,Microsoft,0.495605381
2002621 ,26.14,Microsoft,0.468878924
2002628 ,27.35,Microsoft,0.49058296
200275 ,27.43,Microsoft,0.492017937
2002712 ,25.93,Microsoft,0.465112108
2002719 ,24.78,Microsoft,0.444484305
2002726 ,22.68,Microsoft,0.406816143
200282 ,22.21,Microsoft,0.39838565
200289 ,24.06,Microsoft,0.431569507
2002816 ,25,Microsoft,0.448430493
2002823 ,26.11,Microsoft,0.468340807
2002830 ,24.54,Microsoft,0.440179372
200296 ,23.91,Microsoft,0.428878924
2002913 ,23.96,Microsoft,0.429775785
2002920 ,23.73,Microsoft,0.425650224
2002927 ,22.63,Microsoft,0.405919283
2002104 ,21.89,Microsoft,0.39264574
200000000000 ,24.44,Microsoft,0.43838565
200000000000 ,26.58,Microsoft,0.4767713
200000000000 ,26.34,Microsoft,0.472466368
2002111 ,26.5,Microsoft,0.475336323
2002118 ,27.55,Microsoft,0.494170404
200000000000 ,28.35,Microsoft,0.508520179
200000000000 ,29.11,Microsoft,0.522152466
200000000000 ,28.84,Microsoft,0.517309417
2002126 ,27.74,Microsoft,0.497578475
200000000000 ,26.25,Microsoft,0.470852018
200000000000 ,26.52,Microsoft,0.475695067
200000000000 ,26.49,Microsoft,0.475156951
200313 ,26.9,Microsoft,0.482511211
2003110 ,27.96,Microsoft,0.501524664
2003117 ,25.73,Microsoft,0.461524664
2003124 ,24.93,Microsoft,0.447174888
2003131 ,23.73,Microsoft,0.425650224
200327 ,23.29,Microsoft,0.417757848
2003214 ,24.15,Microsoft,0.433183857
2003221 ,24.61,Microsoft,0.441434978
2003228 ,23.7,Microsoft,0.425112108
200337 ,23.56,Microsoft,0.422600897
2003314 ,24.86,Microsoft,0.445919283
2003321 ,26.57,Microsoft,0.476591928
2003328 ,24.67,Microsoft,0.442511211
200344 ,25.09,Microsoft,0.450044843
2003411 ,24.2,Microsoft,0.434080717
2003417 ,25.5,Microsoft,0.457399103
2003425 ,25.21,Microsoft,0.452197309
200352 ,26.13,Microsoft,0.468699552
200359 ,26.35,Microsoft,0.47264574
2003516 ,25.57,Microsoft,0.458654709
2003523 ,24.22,Microsoft,0.434439462
2003530 ,24.61,Microsoft,0.441434978
200366 ,23.67,Microsoft,0.424573991
2003613 ,24.65,Microsoft,0.442152466
2003620 ,26.33,Microsoft,0.472286996
2003627 ,25.63,Microsoft,0.459730942
200373 ,26.45,Microsoft,0.474439462
2003711 ,27.31,Microsoft,0.489865471
2003718 ,26.89,Microsoft,0.482331839
2003725 ,26.89,Microsoft,0.482331839
200381 ,26.17,Microsoft,0.46941704
200388 ,25.58,Microsoft,0.458834081
2003815 ,25.54,Microsoft,0.458116592
2003822 ,26.22,Microsoft,0.470313901
2003829 ,26.52,Microsoft,0.475695067
200395 ,28.38,Microsoft,0.509058296
2003912 ,28.34,Microsoft,0.508340807
2003919 ,29.96,Microsoft,0.537399103
2003926 ,28.19,Microsoft,0.505650224
2003103 ,29.08,Microsoft,0.52161435
200000000000 ,28.91,Microsoft,0.518565022
200000000000 ,28.93,Microsoft,0.518923767
200000000000 ,26.61,Microsoft,0.477309417
200000000000 ,26.14,Microsoft,0.468878924
2003117 ,26.1,Microsoft,0.468161435
200000000000 ,25.5,Microsoft,0.457399103
200000000000 ,25.11,Microsoft,0.450403587
200000000000 ,25.71,Microsoft,0.461165919
2003125 ,25.98,Microsoft,0.466008969
200000000000 ,26.65,Microsoft,0.478026906
200000000000 ,27.36,Microsoft,0.490762332
200000000000 ,27.21,Microsoft,0.488071749
200412 ,27.45,Microsoft,0.492376682
200419 ,27.66,Microsoft,0.496143498
2004116 ,27.81,Microsoft,0.498834081
2004123 ,28.48,Microsoft,0.510852018
2004130 ,27.65,Microsoft,0.495964126
200426 ,27.08,Microsoft,0.48573991
2004213 ,26.59,Microsoft,0.476950673
2004220 ,26.57,Microsoft,0.476591928
2004227 ,26.53,Microsoft,0.475874439
200435 ,26.35,Microsoft,0.47264574
2004312 ,25.38,Microsoft,0.455246637
2004319 ,24.63,Microsoft,0.441793722
2004326 ,25.03,Microsoft,0.44896861
200442 ,25.85,Microsoft,0.46367713
200448 ,25.48,Microsoft,0.457040359
2004416 ,25.16,Microsoft,0.451300448
2004423 ,27.54,Microsoft,0.493991031
2004430 ,26.13,Microsoft,0.468699552
200457 ,25.78,Microsoft,0.462421525
2004514 ,25.86,Microsoft,0.463856502
2004521 ,25.89,Microsoft,0.464394619
2004528 ,26.23,Microsoft,0.470493274
200464 ,25.95,Microsoft,0.465470852
2004610 ,26.77,Microsoft,0.480179372
2004618 ,28.35,Microsoft,0.508520179
2004625 ,28.57,Microsoft,0.512466368
200472 ,28.57,Microsoft,0.512466368
200479 ,27.86,Microsoft,0.499730942
2004716 ,27.48,Microsoft,0.492914798
2004723 ,28.03,Microsoft,0.502780269
2004730 ,28.49,Microsoft,0.51103139
200486 ,27.14,Microsoft,0.486816143
2004813 ,27.02,Microsoft,0.484663677
2004820 ,27.2,Microsoft,0.487892377
2004827 ,27.46,Microsoft,0.492556054
200493 ,27.11,Microsoft,0.486278027
2004910 ,27.49,Microsoft,0.49309417
2004917 ,27.51,Microsoft,0.493452915
2004924 ,27.29,Microsoft,0.489506726
2004101 ,28.25,Microsoft,0.506726457
2004108 ,27.99,Microsoft,0.50206278
200000000000 ,27.99,Microsoft,0.50206278
200000000000 ,27.74,Microsoft,0.497578475
200000000000 ,27.97,Microsoft,0.501704036
2004115 ,29.31,Microsoft,0.52573991
200000000000 ,29.97,Microsoft,0.537578475
200000000000 ,26.86,Microsoft,0.481793722
200000000000 ,26.6,Microsoft,0.477130045
2004123 ,27.23,Microsoft,0.488430493
200000000000 ,27.08,Microsoft,0.48573991
200000000000 ,26.96,Microsoft,0.483587444
200000000000 ,27.01,Microsoft,0.484484305
200000000000 ,26.72,Microsoft,0.479282511
200517 ,26.67,Microsoft,0.47838565
2005114 ,26.12,Microsoft,0.468520179
2005121 ,25.65,Microsoft,0.460089686
2005128 ,26.18,Microsoft,0.469596413
200524 ,26.32,Microsoft,0.472107623
2005211 ,25.97,Microsoft,0.465829596
2005218 ,25.48,Microsoft,0.457040359
2005225 ,25.25,Microsoft,0.452914798
200534 ,25.17,Microsoft,0.451479821
2005311 ,25.09,Microsoft,0.450044843
2005318 ,24.31,Microsoft,0.436053812
2005324 ,24.28,Microsoft,0.435515695
200541 ,24.12,Microsoft,0.43264574
200548 ,24.94,Microsoft,0.44735426
2005415 ,24.46,Microsoft,0.438744395
2005422 ,24.98,Microsoft,0.448071749
2005429 ,25.3,Microsoft,0.453811659
200556 ,25.22,Microsoft,0.452376682
2005513 ,25.3,Microsoft,0.453811659
2005520 ,25.74,Microsoft,0.461704036
2005527 ,26.07,Microsoft,0.467623318
200563 ,25.43,Microsoft,0.456143498
2005610 ,25.43,Microsoft,0.456143498
2005617 ,25.04,Microsoft,0.449147982
2005624 ,25.04,Microsoft,0.449147982
200571 ,24.71,Microsoft,0.4432287
200578 ,25.09,Microsoft,0.450044843
2005715 ,25.79,Microsoft,0.462600897
2005722 ,25.68,Microsoft,0.460627803
2005729 ,25.61,Microsoft,0.459372197
200585 ,27.76,Microsoft,0.49793722
2005812 ,27.05,Microsoft,0.485201794
2005819 ,26.72,Microsoft,0.479282511
2005826 ,26.97,Microsoft,0.483766816
200592 ,27.02,Microsoft,0.484663677
200599 ,26.58,Microsoft,0.4767713
2005916 ,26.07,Microsoft,0.467623318
2005923 ,25.27,Microsoft,0.453273543
2005930 ,25.73,Microsoft,0.461524664
2005107 ,24.59,Microsoft,0.441076233
201000000000 ,24.67,Microsoft,0.442511211
201000000000 ,24.78,Microsoft,0.444484305
201000000000 ,25.53,Microsoft,0.45793722
2005114 ,26.66,Microsoft,0.478206278
201000000000 ,27.28,Microsoft,0.489327354
201000000000 ,28.07,Microsoft,0.503497758
201000000000 ,27.76,Microsoft,0.49793722
2005122 ,28.01,Microsoft,0.502421525
2005129 ,27.71,Microsoft,0.497040359
201000000000 ,26.9,Microsoft,0.482511211
201000000000 ,26.64,Microsoft,0.477847534
201000000000 ,26.15,Microsoft,0.469058296
200616 ,26.91,Microsoft,0.482690583
2006113 ,27.19,Microsoft,0.487713004
2006120 ,26.41,Microsoft,0.473721973
2006127 ,27.79,Microsoft,0.498475336
200623 ,27.54,Microsoft,0.493991031
2006210 ,26.69,Microsoft,0.478744395
2006217 ,26.7,Microsoft,0.478923767
2006224 ,26.63,Microsoft,0.477668161
200633 ,26.93,Microsoft,0.483049327
2006310 ,27.17,Microsoft,0.48735426
2006317 ,27.5,Microsoft,0.493273543
2006324 ,27.01,Microsoft,0.484484305
2006331 ,27.21,Microsoft,0.488071749
200647 ,27.25,Microsoft,0.488789238
2006413 ,27.07,Microsoft,0.485560538
2006421 ,27.15,Microsoft,0.486995516
2006428 ,24.15,Microsoft,0.433183857
200655 ,23.8,Microsoft,0.42690583
2006512 ,23.17,Microsoft,0.415605381
2006519 ,22.56,Microsoft,0.404663677
2006526 ,23.72,Microsoft,0.425470852
200662 ,22.76,Microsoft,0.408251121
200669 ,21.92,Microsoft,0.393183857
2006616 ,22.1,Microsoft,0.396412556
2006623 ,22.5,Microsoft,0.403587444
2006630 ,23.3,Microsoft,0.41793722
200677 ,23.3,Microsoft,0.41793722
2006714 ,22.29,Microsoft,0.399820628
2006721 ,23.87,Microsoft,0.428161435
2006728 ,24.25,Microsoft,0.434977578
200684 ,24.29,Microsoft,0.435695067
2006811 ,24.43,Microsoft,0.438206278
2006818 ,25.79,Microsoft,0.462600897
2006825 ,25.85,Microsoft,0.46367713
200691 ,25.84,Microsoft,0.463497758
200698 ,25.6,Microsoft,0.459192825
2006915 ,26.85,Microsoft,0.48161435
2006922 ,26.66,Microsoft,0.478206278
2006929 ,27.35,Microsoft,0.49058296
2006106 ,27.87,Microsoft,0.499910314
201000000000 ,28.37,Microsoft,0.508878924
201000000000 ,28.43,Microsoft,0.509955157
201000000000 ,28.34,Microsoft,0.508340807
2006113 ,28.73,Microsoft,0.515336323
201000000000 ,29.24,Microsoft,0.524484305
201000000000 ,29.4,Microsoft,0.52735426
201000000000 ,29.76,Microsoft,0.533811659
2006121 ,29.12,Microsoft,0.522331839
2006128 ,29.4,Microsoft,0.52735426
201000000000 ,30.19,Microsoft,0.541524664
201000000000 ,29.64,Microsoft,0.531659193
201000000000 ,29.86,Microsoft,0.535605381
200715 ,29.64,Microsoft,0.531659193
2007112 ,31.21,Microsoft,0.559820628
2007119 ,31.11,Microsoft,0.558026906
2007126 ,30.6,Microsoft,0.548878924
200722 ,30.19,Microsoft,0.541524664
200729 ,28.98,Microsoft,0.519820628
2007216 ,28.74,Microsoft,0.515515695
2007223 ,28.9,Microsoft,0.51838565
200732 ,27.76,Microsoft,0.49793722
200739 ,27.29,Microsoft,0.489506726
2007316 ,27.33,Microsoft,0.490224215
2007323 ,28.02,Microsoft,0.502600897
2007330 ,27.87,Microsoft,0.499910314
200745 ,28.55,Microsoft,0.512107623
2007413 ,28.61,Microsoft,0.513183857
2007420 ,29.02,Microsoft,0.520538117
2007427 ,30.12,Microsoft,0.540269058
200754 ,30.56,Microsoft,0.548161435
2007511 ,30.89,Microsoft,0.554080717
2007518 ,30.83,Microsoft,0.553004484
2007525 ,30.48,Microsoft,0.546726457
200761 ,30.59,Microsoft,0.548699552
200768 ,30.05,Microsoft,0.539013453
2007615 ,30.49,Microsoft,0.54690583
2007622 ,29.49,Microsoft,0.52896861
2007629 ,29.47,Microsoft,0.528609865
200776 ,29.97,Microsoft,0.537578475
2007713 ,29.82,Microsoft,0.534887892
2007720 ,31.16,Microsoft,0.558923767
2007727 ,29.39,Microsoft,0.527174888
200783 ,28.96,Microsoft,0.519461883
2007810 ,28.71,Microsoft,0.514977578
2007817 ,28.25,Microsoft,0.506726457
2007824 ,28.81,Microsoft,0.5167713
2007831 ,28.73,Microsoft,0.515336323
200797 ,28.44,Microsoft,0.510134529
2007914 ,29.04,Microsoft,0.520896861
2007921 ,28.65,Microsoft,0.513901345
2007928 ,29.46,Microsoft,0.528430493
2007105 ,29.84,Microsoft,0.535246637
201000000000 ,30.17,Microsoft,0.541165919
201000000000 ,30.17,Microsoft,0.541165919
201000000000 ,35.03,Microsoft,0.628340807
2007112 ,37.06,Microsoft,0.664753363
2007119 ,33.73,Microsoft,0.605022422
201000000000 ,34.09,Microsoft,0.611479821
201000000000 ,34.11,Microsoft,0.611838565
201000000000 ,33.6,Microsoft,0.602690583
2007127 ,34.53,Microsoft,0.619372197
201000000000 ,35.31,Microsoft,0.633363229
201000000000 ,36.06,Microsoft,0.646816143
201000000000 ,36.12,Microsoft,0.647892377
200814 ,34.38,Microsoft,0.616681614
2008111 ,33.91,Microsoft,0.608251121
2008118 ,33.01,Microsoft,0.592107623
2008125 ,32.94,Microsoft,0.590852018
200821 ,30.45,Microsoft,0.546188341
200828 ,28.56,Microsoft,0.512286996
2008215 ,28.42,Microsoft,0.509775785
2008222 ,27.68,Microsoft,0.496502242
2008229 ,27.2,Microsoft,0.487892377
200837 ,27.87,Microsoft,0.499910314
2008314 ,27.96,Microsoft,0.501524664
2008320 ,29.18,Microsoft,0.523408072
2008328 ,27.91,Microsoft,0.500627803
200844 ,29.16,Microsoft,0.523049327
2008411 ,28.28,Microsoft,0.507264574
2008418 ,30,Microsoft,0.538116592
2008425 ,29.83,Microsoft,0.535067265
200852 ,29.24,Microsoft,0.524484305
200859 ,29.39,Microsoft,0.527174888
2008516 ,29.99,Microsoft,0.53793722
2008523 ,28.05,Microsoft,0.503139013
2008530 ,28.32,Microsoft,0.507982063
200866 ,27.49,Microsoft,0.49309417
2008613 ,29.07,Microsoft,0.521434978
2008620 ,28.23,Microsoft,0.506367713
2008627 ,27.63,Microsoft,0.495605381
200873 ,25.98,Microsoft,0.466008969
2008711 ,25.25,Microsoft,0.452914798
2008718 ,25.86,Microsoft,0.463856502
2008725 ,26.16,Microsoft,0.469237668
200881 ,25.44,Microsoft,0.45632287
200888 ,28.13,Microsoft,0.504573991
2008815 ,27.81,Microsoft,0.498834081
2008822 ,27.84,Microsoft,0.499372197
2008829 ,27.29,Microsoft,0.489506726
200895 ,25.65,Microsoft,0.460089686
2008912 ,27.62,Microsoft,0.495426009
2008919 ,25.16,Microsoft,0.451300448
2008926 ,27.4,Microsoft,0.491479821
2008103 ,26.32,Microsoft,0.472107623
201000000000 ,21.5,Microsoft,0.385650224
201000000000 ,23.93,Microsoft,0.429237668
201000000000 ,21.96,Microsoft,0.393901345
201000000000 ,22.33,Microsoft,0.400538117
2008117 ,21.5,Microsoft,0.385650224
201000000000 ,20.06,Microsoft,0.359820628
201000000000 ,19.68,Microsoft,0.353004484
201000000000 ,20.22,Microsoft,0.362690583
2008125 ,19.87,Microsoft,0.356412556
201000000000 ,19.36,Microsoft,0.347264574
201000000000 ,19.12,Microsoft,0.342959641
201000000000 ,19.13,Microsoft,0.343139013
200912 ,20.33,Microsoft,0.364663677
200919 ,19.52,Microsoft,0.350134529
2009116 ,19.71,Microsoft,0.353542601
2009123 ,17.2,Microsoft,0.308520179
2009130 ,17.1,Microsoft,0.306726457
200926 ,19.66,Microsoft,0.35264574
2009213 ,19.09,Microsoft,0.342421525
2009220 ,18,Microsoft,0.322869955
2009227 ,16.15,Microsoft,0.289686099
200936 ,15.28,Microsoft,0.274080717
2009313 ,16.65,Microsoft,0.298654709
2009320 ,17.06,Microsoft,0.306008969
2009327 ,18.13,Microsoft,0.325201794
200943 ,18.75,Microsoft,0.33632287
200949 ,19.67,Microsoft,0.352825112
2009417 ,19.2,Microsoft,0.344394619
2009424 ,20.91,Microsoft,0.375067265
200951 ,20.24,Microsoft,0.363049327
200958 ,19.42,Microsoft,0.348340807
2009515 ,20.22,Microsoft,0.362690583
2009522 ,19.75,Microsoft,0.35426009
2009529 ,20.89,Microsoft,0.37470852
200965 ,22.14,Microsoft,0.397130045
2009612 ,23.33,Microsoft,0.418475336
2009619 ,24.07,Microsoft,0.431748879
2009626 ,23.35,Microsoft,0.418834081
200972 ,23.37,Microsoft,0.419192825
2009710 ,22.39,Microsoft,0.40161435
2009717 ,24.29,Microsoft,0.435695067
2009724 ,23.45,Microsoft,0.420627803
2009731 ,23.52,Microsoft,0.421883408
200987 ,23.56,Microsoft,0.422600897
2009814 ,23.69,Microsoft,0.424932735
2009821 ,24.41,Microsoft,0.437847534
2009828 ,24.68,Microsoft,0.442690583
200994 ,24.62,Microsoft,0.44161435
2009911 ,24.86,Microsoft,0.445919283
2009918 ,25.26,Microsoft,0.45309417
2009925 ,25.55,Microsoft,0.458295964
2009102 ,24.96,Microsoft,0.447713004
2009109 ,25.55,Microsoft,0.458295964
201000000000 ,26.5,Microsoft,0.475336323
201000000000 ,28.02,Microsoft,0.502600897
201000000000 ,27.73,Microsoft,0.497399103
2009116 ,28.52,Microsoft,0.511569507
201000000000 ,29.63,Microsoft,0.531479821
201000000000 ,29.62,Microsoft,0.531300448
201000000000 ,29.22,Microsoft,0.524125561
2009124 ,29.98,Microsoft,0.537757848
201000000000 ,29.85,Microsoft,0.535426009
201000000000 ,30.36,Microsoft,0.544573991
201000000000 ,31,Microsoft,0.556053812
201000000000 ,30.48,Microsoft,0.546726457
201018 ,30.66,Microsoft,0.549955157
2010115 ,30.86,Microsoft,0.553542601
2010122 ,28.96,Microsoft,0.519461883
2010129 ,28.18,Microsoft,0.505470852
201025 ,28.02,Microsoft,0.502600897
2010212 ,27.93,Microsoft,0.500986547
2010219 ,28.77,Microsoft,0.516053812
2010226 ,28.67,Microsoft,0.51426009
201035 ,28.59,Microsoft,0.512825112
2010312 ,29.27,Microsoft,0.525022422
2010319 ,29.59,Microsoft,0.530762332
2010326 ,29.66,Microsoft,0.532017937
201041 ,29.16,Microsoft,0.523049327
201049 ,30.34,Microsoft,0.544215247
2010416 ,30.67,Microsoft,0.550134529
2010423 ,30.96,Microsoft,0.555336323
2010430 ,30.54,Microsoft,0.547802691
201057 ,28.21,Microsoft,0.506008969
2010514 ,28.93,Microsoft,0.518923767
2010521 ,26.84,Microsoft,0.481434978
2010528 ,25.8,Microsoft,0.462780269
201064 ,25.79,Microsoft,0.462600897
2010611 ,25.66,Microsoft,0.460269058
2010618 ,26.44,Microsoft,0.47426009
2010625 ,24.53,Microsoft,0.44
201072 ,23.27,Microsoft,0.417399103
201079 ,24.27,Microsoft,0.435336323
2010716 ,24.89,Microsoft,0.446457399
2010723 ,25.81,Microsoft,0.462959641
2010730 ,25.81,Microsoft,0.462959641
201086 ,25.55,Microsoft,0.458295964
2010813 ,24.4,Microsoft,0.437668161
2010820 ,24.23,Microsoft,0.434618834
2010827 ,23.93,Microsoft,0.429237668
201093 ,24.29,Microsoft,0.435695067
2010910 ,23.85,Microsoft,0.427802691
2010917 ,25.22,Microsoft,0.452376682
2010924 ,24.78,Microsoft,0.444484305
2010101 ,24.38,Microsoft,0.437309417
2010108 ,24.57,Microsoft,0.440717489
201000000000 ,25.54,Microsoft,0.458116592
201000000000 ,25.38,Microsoft,0.455246637
201000000000 ,26.67,Microsoft,0.47838565
2010115 ,26.85,Microsoft,0.48161435
201000000000 ,26.27,Microsoft,0.471210762
201000000000 ,25.69,Microsoft,0.460807175
201000000000 ,25.25,Microsoft,0.452914798
2010123 ,27.02,Microsoft,0.484663677
201000000000 ,27.34,Microsoft,0.490403587
201000000000 ,27.9,Microsoft,0.50044843
201000000000 ,28.3,Microsoft,0.507623318
201000000000 ,27.91,Microsoft,0.500627803
201117 ,28.6,Microsoft,0.513004484
2011114 ,28.3,Microsoft,0.507623318
2011121 ,28.02,Microsoft,0.502600897
2011128 ,27.75,Microsoft,0.497757848
201124 ,27.77,Microsoft,0.498116592
2011211 ,27.25,Microsoft,0.488789238
2011218 ,27.06,Microsoft,0.485381166
2011225 ,26.55,Microsoft,0.476233184
201134 ,25.95,Microsoft,0.465470852
2011311 ,25.68,Microsoft,0.460627803
2011318 ,24.8,Microsoft,0.444843049
2011325 ,25.62,Microsoft,0.45955157
201141 ,25.48,Microsoft,0.457040359
201148 ,26.07,Microsoft,0.467623318
2011415 ,25.37,Microsoft,0.455067265
2011421 ,25.52,Microsoft,0.457757848
2011429 ,25.92,Microsoft,0.464932735
201156 ,25.87,Microsoft,0.464035874
2011513 ,25.03,Microsoft,0.44896861
2011520 ,24.49,Microsoft,0.439282511
2011527 ,24.76,Microsoft,0.444125561
201163 ,23.91,Microsoft,0.428878924
2011610 ,23.71,Microsoft,0.42529148
2011617 ,24.26,Microsoft,0.435156951
2011624 ,24.3,Microsoft,0.435874439
201171 ,26.02,Microsoft,0.466726457
201178 ,26.92,Microsoft,0.482869955
2011715 ,26.78,Microsoft,0.480358744
2011722 ,27.53,Microsoft,0.493811659
2011729 ,27.4,Microsoft,0.491479821
201185 ,25.68,Microsoft,0.460627803
2011812 ,25.1,Microsoft,0.450224215
2011819 ,24.05,Microsoft,0.431390135
2011826 ,25.25,Microsoft,0.452914798
201192 ,25.8,Microsoft,0.462780269
201199 ,25.74,Microsoft,0.461704036
2011916 ,27.12,Microsoft,0.486457399
2011923 ,25.06,Microsoft,0.449506726
2011930 ,24.89,Microsoft,0.446457399
2011107 ,26.25,Microsoft,0.470852018
201000000000 ,27.27,Microsoft,0.489147982
201000000000 ,27.16,Microsoft,0.487174888
201000000000 ,26.98,Microsoft,0.483946188
2011114 ,26.25,Microsoft,0.470852018
201000000000 ,26.91,Microsoft,0.482690583
201000000000 ,25.3,Microsoft,0.453811659
201000000000 ,24.3,Microsoft,0.435874439
2011122 ,25.22,Microsoft,0.452376682
